record_id,source,property_id,property_name,rating,review_text,reviewer_country,traveler_type,url,source_url,crawl_time,license_note
697eb050ee1329f5697a1ac4f6f041969dd01aad789ee3b40c091d74b0a43a19,traveloka,9000001152473,Hai Duong PQ Hotel,9.0,"Beautiful view, convenient location for checking in at sunset town locations, the hotel has motorbike and electric car rental services, the staff and owner are very enthusiastic, the rooms are clean and airy.",,,https://www.traveloka.com/hotel/vietnam/hai-duong-pq-hotel-9000001152473,https://www.traveloka.com/en-en/hotel/vietnam/region/kien-giang-province-10009833/6?viewType=list,2026-05-17T18:34:06.064863+00:00,Previously collected public Traveloka reviews; reviewer names excluded from silver/gold.
da72ea49d2512585e76a8d3e3cdd4942adba5f0d2d94b127b0b7750b2fdac522,traveloka,3000020008517,Thien Thanh Phu Quoc Resort,8.8,Nice clean room. Thoughtful supplies and service. The receptionists are very enthusiastic and happy. Breakfast menu is very rich. My family and I are very satisfied for the past vacation here.,,,https://www.traveloka.com/hotel/vietnam/thien-thanh-phu-quoc-resort-3000020008517,https://www.traveloka.com/en-en/hotel/vietnam/region/kien-giang-province-10009833/6?viewType=list,2026-05-17T18:34:06.064967+00:00,Previously collected public Traveloka reviews; reviewer names excluded from silver/gold.
ee4298b58a2bf66ea83c3215014321d142bc8dfdcb37da8332dbd4a9c9e0091b,traveloka,3000010039533,Green Bay Phu Quoc Resort & Spa,9.3,"The resort is full of trees, clean sand, suitable for those who love nature. The location is quite far from the center so it is suitable for families who want to relax.",,,https://www.traveloka.com/hotel/vietnam/green-bay-phu-quoc-resort--spa-3000010039533,https://www.traveloka.com/en-en/hotel/vietnam/region/kien-giang-province-10009833/6?viewType=list,2026-05-17T18:34:06.065276+00:00,Previously collected public Traveloka reviews; reviewer names excluded from silver/gold.
f7ecba1da40f090b12e27ec63dbd11b6ea550561366f9222c9f3452dfcc2aa55,traveloka,3000010030736,Sea Star Resort,8.7,"We had a comfortable and pleasant stay here. Very convenient location, beautiful beach, spacious rooms, many cool trees around. Breakfast is also delicious. Very happy to have a good experience here.",,,https://www.traveloka.com/hotel/vietnam/sea-star-resort-3000010030736,https://www.traveloka.com/en-en/hotel/vietnam/region/kien-giang-province-10009833/6?viewType=list,2026-05-17T18:34:06.065379+00:00,Previously collected public Traveloka reviews; reviewer names excluded from silver/gold.
586918e626d47e00b3692511686d9462532149ff651e40ecdc0cf1b70940f507,traveloka,9000000925746,Fisherman Homestay,8.6,"I forgot to take a picture of the room. But the room is like the picture, brand new, clean, has a balcony that is very chill in the evening, overlooking the sea. The owner is super friendly and easy-going. He let us check out 1 hour late to wait for a taxi without charging any extra fee. They also rent motorbikes here, so when you arrive, just tell him and he will rent one for you. ^^",,,https://www.traveloka.com/hotel/vietnam/fisherman-homestay-9000000925746,https://www.traveloka.com/en-en/hotel/vietnam/region/kien-giang-province-10009833/6?viewType=list,2026-05-17T18:34:06.065577+00:00,Previously collected public Traveloka reviews; reviewer names excluded from silver/gold.
fb7f94026b796cb46623d159f0703c08aae3913face9b88e05a58f690f695cb0,traveloka,9000002443003,Bien Tay Hotel,8.0,"The support staff is very enthusiastic, even though we arrived a few hours early, they still helped us check in. The room is near the beach, clean and airy, with a spacious parking lot.",,,https://www.traveloka.com/hotel/vietnam/bien-tay-hotel-9000002443003,https://www.traveloka.com/en-en/hotel/vietnam/region/kien-giang-province-10009833/7?viewType=list,2026-05-17T18:34:08.392367+00:00,Previously collected public Traveloka reviews; reviewer names excluded from silver/gold.
19c8c1e468079b3657e16e131469e17fba60d3a5acab58376f27e581572953ee,traveloka,3000020019041,Sleep Box Phu Quoc,8.7,"Nice clean room, affordable price is only 173k/night, enthusiastic staff and owner, room view is the Effen Tower in the distance, you can see the sea, the hotel is close to the night market, very convenient to eat and drink, right at the beginning of the alley next to the bus stop. Tahiti hotel bus is convenient for traveling from the airport to the hotel and from the hotel to the grandworld safari area, vinwonder....",,,https://www.traveloka.com/hotel/vietnam/sleep-box-phu-quoc-3000020019041,https://www.traveloka.com/en-en/hotel/vietnam/region/kien-giang-province-10009833/7?viewType=list,2026-05-17T18:34:08.392561+00:00,Previously collected public Traveloka reviews; reviewer names excluded from silver/gold.
679f6ff157c207b70a9833f2d05c279b6f8dcd26b6a979a924a782583ac9b5b7,traveloka,3000010021220,Bui Hostel,8.5,Clean up near the place to buy train tickets Phu Quoc Nam Du and Hon Son. Good boss happy to re-calculate soft prices.,,,https://www.traveloka.com/hotel/vietnam/bui-hostel-3000010021220,https://www.traveloka.com/en-en/hotel/vietnam/region/kien-giang-province-10009833/7?viewType=list,2026-05-17T18:34:08.392742+00:00,Previously collected public Traveloka reviews; reviewer names excluded from silver/gold.
707f0e4c5cb1485c451235b013abc357ebe22cd0bec5bf89c11dcbe4a8a45d9b,traveloka,3000010042475,Hung Vuong Resort,8.6,"Very enjoyable experience here, everything was fast and quality. Lucky to have interesting stories with the host. Will definitely come back when visiting Phu Quoc next time.",,,https://www.traveloka.com/hotel/vietnam/hung-vuong-resort-3000010042475,https://www.traveloka.com/en-en/hotel/vietnam/region/kien-giang-province-10009833/7?viewType=list,2026-05-17T18:34:08.392912+00:00,Previously collected public Traveloka reviews; reviewer names excluded from silver/gold.
8f2d42284d3e72ead783b015a46d34381a0d7409954ae9785c11f94eae27976c,traveloka,1000000581695,Kiet Hong Hotel,8.6,"The hotel is located right across from the pier so it is very convenient. The staff is friendly and enthusiastically guides you through the hotel's amenities. Motorbikes for rent at the hotel are only 35k/day, single bicycles are free. There is a free taxi to take you to eat or to the pier. Overall, the service is 10/10 points.",,,https://www.traveloka.com/hotel/vietnam/kiet-hong-hotel-1000000581695,https://www.traveloka.com/en-en/hotel/vietnam/region/kien-giang-province-10009833/7?viewType=list,2026-05-17T18:34:08.393086+00:00,Previously collected public Traveloka reviews; reviewer names excluded from silver/gold.
6135fdc5ecf0e716a05008f9116019c6c2ab4e583b82cbb305414e77cf36342a,traveloka,3000010036759,Phu Quoc Blue Hotel,8.6,"The hotel room is exactly as described, very clean, and every day someone cleans the room. Prices are very affordable. The hotel has motorbike rental service. Will continue to come here when going to Phu Quoc",,,https://www.traveloka.com/hotel/vietnam/phu-quoc-blue-hotel-3000010036759,https://www.traveloka.com/en-en/hotel/vietnam/region/kien-giang-province-10009833/7?viewType=list,2026-05-17T18:34:08.393249+00:00,Previously collected public Traveloka reviews; reviewer names excluded from silver/gold.
20ffff7d4d06d70fbf6b4f622ebfb234b97842cc925e84f3d8f0d6a3f1313a13,traveloka,1000000508230,River Hotel Ha Tien,8.1,New and clean Rooms have spacious facilities Fragrant towels Have a bathtub Good attentive customer service Early check-in support The hotel's area is right in the center and near markets so it is very convenient for special shopping - HT seafood,,,https://www.traveloka.com/hotel/vietnam/river-hotel-ha-tien-1000000508230,https://www.traveloka.com/en-en/hotel/vietnam/region/kien-giang-province-10009833/7?viewType=list,2026-05-17T18:34:08.393334+00:00,Previously collected public Traveloka reviews; reviewer names excluded from silver/gold.
4150fd97e1cd3a555742919fdfb33c94fdeb1d0991ad247c9679fdf0e37eafc9,traveloka,1000000576596,Phu Quoc Villa,8.8,"Everything was great, the staff were friendly and pleasant, the amenities were complete, it was very close to the airport and the city center, and I would definitely come back.",,,https://www.traveloka.com/hotel/vietnam/phu-quoc-villa-1000000576596,https://www.traveloka.com/en-en/hotel/vietnam/region/kien-giang-province-10009833/7?viewType=list,2026-05-17T18:34:08.393512+00:00,Previously collected public Traveloka reviews; reviewer names excluded from silver/gold.
d25eb02138343cfc50412fcf6ab347140ea4ab12ac36f98910b182452eb6a77b,traveloka,9000002809314,Rosie Hillside Seaview Phu Quoc Apartment,9.0,"Booked a room with a sea view to propose and watch the fireworks, which was extremely beautiful. The room was spacious and beautiful, overall very satisfied. Reasonable price",,,https://www.traveloka.com/hotel/vietnam/rosie-hillside-seaview-phu-quoc-apartment-9000002809314,https://www.traveloka.com/en-en/hotel/vietnam/region/kien-giang-province-10009833/7?viewType=list,2026-05-17T18:34:08.393673+00:00,Previously collected public Traveloka reviews; reviewer names excluded from silver/gold.
d59fd5c5a0d1e57c60c1bbc6bb738b24760c7271790dfdb16747ba29b3b3e4a5,traveloka,1000000469899,Kim Hoa Resort ,7.8,"We stayed at Kim Hoa Resort in Phu Quoc for 6 days and 5 nights. Overall, it was a pretty nice experience. The location is great—the beach is just in front of the hotel, so it’s very easy to access. The resort also has pools, which is a plus. Surprisingly, even though it was a holiday, the place wasn’t crowded, which made it more relaxing.

The only downside during our stay was the weather—it rained almost the whole time, so we couldn’t really enjoy the beach as much as we wanted. But of course, that’s not the hotel’s fault.

The staff were okay and accommodating, and the breakfast was decent. Most days it was a buffet, but on one day we had to order instead of buffet—still fine and satisfying.

All in all, a comfortable and peaceful stay. Would recommend if you want a beachfront resort with a calm atmosphere. ",,,https://www.traveloka.com/hotel/vietnam/kim-hoa-resort--1000000469899,https://www.traveloka.com/en-en/hotel/vietnam/region/kien-giang-province-10009833/7?viewType=list,2026-05-17T18:34:08.393914+00:00,Previously collected public Traveloka reviews; reviewer names excluded from silver/gold.
0bd344bf4d6a71b10bc5ee020079ca026a631f104073e68ee248e1d8473ca523,traveloka,9000000961882,Ambedo Hotel Phu Quoc,9.2,"Small, beautiful hotel. Family-style management, the owner is very cute. Spacious and comfortable room. There is a swimming pool and cool trees. If I come back to Phu Quoc, I will definitely choose Ambedo",,,https://www.traveloka.com/hotel/vietnam/ambedo-hotel-phu-quoc-9000000961882,https://www.traveloka.com/en-en/hotel/vietnam/region/kien-giang-province-10009833/8?viewType=list,2026-05-17T18:34:10.069791+00:00,Previously collected public Traveloka reviews; reviewer names excluded from silver/gold.
8b0d0c69e3830713ba221c38cd151d26f40a273d0d7144475469e0cf9a17cd28,traveloka,9000005606868,Sarah Hotel Restaurant Phu Quoc,8.9,The attentive and friendly service of the staff left a deep impression on me. I was particularly pleased with the cleanliness and comfort of the room. The breakfast at the restaurant was also delicious and varied. I will definitely return and recommend this hotel to my friends and family.,,,https://www.traveloka.com/hotel/vietnam/sarah-hotel-restaurant-phu-quoc-9000005606868,https://www.traveloka.com/en-en/hotel/vietnam/region/kien-giang-province-10009833/8?viewType=list,2026-05-17T18:34:10.069877+00:00,Previously collected public Traveloka reviews; reviewer names excluded from silver/gold.
f6d4f180a926c5d5f52283a6f29cdd9141e1e02f30a1825257485d5e833b943d,traveloka,1000000581413,Tahiti Central Sea View Phu Quoc Hotel,8.2,"Hotel near center, cheap, breakfast ok for the price.",,,https://www.traveloka.com/hotel/vietnam/tahiti-central-sea-view-phu-quoc-hotel-1000000581413,https://www.traveloka.com/en-en/hotel/vietnam/region/kien-giang-province-10009833/8?viewType=list,2026-05-17T18:34:10.070000+00:00,Previously collected public Traveloka reviews; reviewer names excluded from silver/gold.
a8c585c6d3e2eecbff168c20190bf457341fc45bd2e0b5a6ef92f69aaafb7bf0,traveloka,1000000481662,Hong Bin Bungalow ,8.2,"Great! The reception was fun, enthusiastic, the room was clean, airy and spacious. Next time, I will continue to stay in my room at Hong Bin",,,https://www.traveloka.com/hotel/vietnam/hong-bin-bungalow--1000000481662,https://www.traveloka.com/en-en/hotel/vietnam/region/kien-giang-province-10009833/8?viewType=list,2026-05-17T18:34:10.070109+00:00,Previously collected public Traveloka reviews; reviewer names excluded from silver/gold.
17013d5d3870968e2bd5785a4343ed4c171d26881ce9132518d28ab92cbd2a10,traveloka,1000000570196,Phu Quoc Ocean Pearl Hotel,8.0,"New hotel, clean, well located, comfortable, very comfortable stay.",,,https://www.traveloka.com/hotel/vietnam/phu-quoc-ocean-pearl-hotel-1000000570196,https://www.traveloka.com/en-en/hotel/vietnam/region/kien-giang-province-10009833/8?viewType=list,2026-05-17T18:34:10.070163+00:00,Previously collected public Traveloka reviews; reviewer names excluded from silver/gold.
b60ef4e95f0d5629108ef0672c33d4a3315afe7924d72e1ae1f65472654efb8e,traveloka,1000000249493,La Veranda Resort Phu Quoc - MGallery Collection,9.3,"Enthusiastic staff, accommodation has a private beach to watch the sunset, very chill. A worthy choice.",,,https://www.traveloka.com/hotel/vietnam/la-veranda-resort-phu-quoc---mgallery-collection-1000000249493,https://www.traveloka.com/en-en/hotel/vietnam/region/kien-giang-province-10009833/8?viewType=list,2026-05-17T18:34:10.070215+00:00,Previously collected public Traveloka reviews; reviewer names excluded from silver/gold.
d691c882d0b0e73d30815900af5d7bf3691a35e28e5ae04f40910692f16eec99,traveloka,1000000327239,L'Azure Resort and Spa,9.1,The staff at the hotel are super enthusiastic. Mr. Nam at the reception desk is extremely lovely. Beautiful space in the center. There is an airport shuttle. All tours booked by the hotel are okay in terms of both experience and price.,,,https://www.traveloka.com/hotel/vietnam/lazure-resort-and-spa-1000000327239,https://www.traveloka.com/en-en/hotel/vietnam/region/kien-giang-province-10009833/8?viewType=list,2026-05-17T18:34:10.070366+00:00,Previously collected public Traveloka reviews; reviewer names excluded from silver/gold.
