province,province_code,district_code,month,temperature_2m_avg,relative_humidity_2m_avg,precipitation_sum,rain_sum,wind_speed_10m_avg,observations,source,source_url,crawl_time,license_note
An Giang,89,,2021-05,28.32244623655914,81.70167414247312,160.4,160.4,7.9045563579032265,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hoa Binh,17,,2021-06,28.377152777777777,78.21439440833333,224.9,224.9,6.044350625569445,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hoa Binh,17,,2021-07,27.854905913978495,83.30148803225806,269.7,269.7,5.587305914556452,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hoa Binh,17,,2021-08,28.18891129032258,80.54983628360215,124.9,124.9,5.274847585403226,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hoa Binh,17,,2021-09,25.776597222222225,87.59979582916667,261.6,261.6,4.628262441138888,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hoa Binh,17,,2021-10,22.041599462365593,84.94800765591398,434.3,434.3,6.9745043003897855,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hoa Binh,17,,2021-11,19.56652777777778,80.0068437486111,59.8,59.8,5.950086307638888,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hoa Binh,17,,2021-12,16.324663978494623,73.21359739650538,15.5,15.5,5.505540776975807,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hoa Binh,17,,2022-01,16.940188172043012,84.73277358198925,65.1,65.1,6.032744015134409,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hoa Binh,17,,2022-02,13.851339285714285,82.98263993154762,76.8,76.8,6.015079717752976,672,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hoa Binh,17,,2022-03,21.741733870967742,84.5931286438172,96.7,96.7,7.023293574193548,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hoa Binh,17,,2022-04,22.689583333333335,79.02473414861112,55.5,55.5,7.319167983986111,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hoa Binh,17,,2022-05,24.402486559139785,82.83438829973117,382.6,382.6,6.116466782701614,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hoa Binh,17,,2022-06,27.75888888888889,81.49677542916668,168.1,168.1,5.572930515069444,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hoa Binh,17,,2022-07,27.227150537634408,85.6735690672043,159.3,159.3,4.887103757997312,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hoa Binh,17,,2022-08,26.33918010752688,88.50907352284946,575.2,575.2,4.592682308225807,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hoa Binh,17,,2022-09,25.12611111111111,88.13613894583334,432.7,432.7,5.077539358138889,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hoa Binh,17,,2022-10,22.605309139784943,79.37444700268817,117.6,117.6,5.7138004525,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hoa Binh,17,,2022-11,22.804375,81.74957305416667,61.300000000000004,61.300000000000004,5.347437955763889,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hoa Binh,17,,2022-12,14.926209677419354,73.15959252956989,38.4,38.4,6.088511080551076,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hoa Binh,17,,2023-01,15.393010752688172,69.81912776478495,18.3,18.3,6.096698444408601,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hoa Binh,17,,2023-02,19.129166666666666,80.54897292113095,37.9,37.9,7.083823200193453,672,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hoa Binh,17,,2023-03,21.436693548387098,76.57507455510753,24.0,24.0,7.043838908709677,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hoa Binh,17,,2023-04,24.578888888888887,84.29583437777778,56.4,56.4,6.6729968989027775,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hoa Binh,17,,2023-05,27.10201612903226,79.11722779838709,120.2,120.2,7.0521123666397845,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hoa Binh,17,,2023-06,27.472291666666667,85.28693314027778,234.2,234.2,4.941382047763889,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hoa Binh,17,,2023-07,28.866532258064517,77.4373797123656,115.3,115.3,5.770054519650538,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hoa Binh,17,,2023-08,27.039180107526885,86.56998044354839,295.8,295.8,3.9822573077553765,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hoa Binh,17,,2023-09,25.839305555555555,86.67098784027777,380.8,380.8,4.800595659694444,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hoa Binh,17,,2023-10,24.403360215053763,78.69472027553763,68.1,68.1,5.256861063010753,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hoa Binh,17,,2023-11,21.194791666666667,80.54993293611112,55.800000000000004,55.800000000000004,5.104250870847222,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hoa Binh,17,,2023-12,17.644690860215054,77.03524178360215,22.900000000000002,22.900000000000002,5.765513803158602,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hoa Binh,17,,2024-01,17.06081989247312,83.46569181586023,83.1,83.1,6.307196079784947,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hoa Binh,17,,2024-02,19.228663793103447,82.72093227155172,24.0,24.0,7.350005279094828,696,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hoa Binh,17,,2024-03,21.211559139784946,82.00175896102151,55.2,55.2,6.618361615389785,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hoa Binh,17,,2024-04,27.585902777777775,76.98649269166667,30.8,30.8,7.289268775777779,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hoa Binh,17,,2024-05,26.39677419354839,85.12411475134408,262.9,262.9,5.529750051814516,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hoa Binh,17,,2024-06,28.052986111111114,83.39206344305556,239.4,239.4,5.174999640388889,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hoa Binh,17,,2024-07,27.40604838709677,85.83076002284946,414.3,414.3,5.092880334032258,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hoa Binh,17,,2024-08,27.186693548387098,87.76300423252688,290.6,290.6,4.02309195842742,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hoa Binh,17,,2024-09,25.830763888888892,88.2576887,558.8,558.8,5.450047911652778,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hoa Binh,17,,2024-10,23.71008064516129,78.3047609126344,112.6,112.6,4.971963845819892,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hoa Binh,17,,2024-11,21.578055555555558,74.47883131527777,11.4,11.4,4.699794790305555,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hoa Binh,17,,2024-12,16.453024193548387,75.9046285483871,17.6,17.6,4.6548034149596775,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hoa Binh,17,,2025-01,15.779704301075268,72.00544306989246,18.2,18.2,5.389634031733872,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hoa Binh,17,,2025-02,16.67276785714286,83.73557966964286,57.9,57.9,5.847691579955357,672,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hoa Binh,17,,2025-03,20.425672043010753,75.36672806048387,37.2,37.2,6.483837781182796,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hoa Binh,17,,2025-04,24.210555555555555,78.14381347777777,194.5,194.5,5.972656303027778,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hoa Binh,17,,2025-05,26.107258064516127,82.88929181451613,326.5,326.5,5.731481658198924,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hoa Binh,17,,2025-06,27.418055555555554,85.06428052916667,295.2,295.2,4.872095383236111,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hoa Binh,17,,2025-07,27.176478494623655,86.6030689045699,352.1,352.1,4.252999431801075,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hoa Binh,17,,2025-08,26.770833333333332,86.19830907930108,337.9,337.9,5.238222991518817,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hoa Binh,17,,2025-09,26.054791666666667,85.8299333486111,358.9,358.9,5.028739120680555,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hoa Binh,17,,2025-10,23.74590053763441,84.1866117688172,127.6,127.6,4.462483962473119,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hoa Binh,17,,2025-11,18.858402777777776,80.055617675,88.5,88.5,4.163799227041666,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hoa Binh,17,,2025-12,18.501008064516128,82.27220675268818,43.5,43.5,4.618665401061827,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hoa Binh,17,,2026-01,16.798185483870967,79.34027493413979,27.5,27.5,5.378206405658602,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hoa Binh,17,,2026-02,19.8484375,84.47934474255952,43.2,43.2,6.102833423824405,672,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hoa Binh,17,,2026-03,22.725604838709675,77.83731596774194,29.2,29.2,7.763913817728494,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hoa Binh,17,,2026-04,27.133958333333336,72.42523148333333,68.6,68.6,6.901672691472222,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hoa Binh,17,,2026-05,25.793518518518518,81.5899945,123.7,121.19999999000001,5.612012267916667,432,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hung Yen,33,,2021-05,28.94327956989247,82.26933868413978,79.4,79.4,12.519828235080645,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hung Yen,33,,2021-06,30.17763888888889,75.38903214027778,175.7,175.7,10.402454942166667,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hung Yen,33,,2021-07,29.417002688172044,81.79453263037634,247.6,247.6,8.938677161142474,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hung Yen,33,,2021-08,29.362903225806452,83.74384831989248,221.7,221.7,7.579733401814516,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hung Yen,33,,2021-09,27.404305555555553,88.1236378625,292.1,292.1,6.455778790305556,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hung Yen,33,,2021-10,23.49274193548387,80.87982800672043,424.5,424.5,13.308337032392474,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hung Yen,33,,2021-11,21.0325,75.59472715972223,37.5,37.5,9.92377634048611,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hung Yen,33,,2021-12,18.038440860215054,69.87788256317205,12.3,12.3,8.956063312365591,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hung Yen,33,,2022-01,18.295833333333334,81.84146880510752,71.7,71.7,9.202393554314517,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hung Yen,33,,2022-02,15.03452380952381,79.29977865625,88.2,88.2,9.336569985684523,672,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hung Yen,33,,2022-03,22.176075268817204,85.60556289919354,83.2,83.2,9.77908018060484,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hung Yen,33,,2022-04,23.27284722222222,81.20360658333334,91.6,91.6,10.790752192333333,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hung Yen,33,,2022-05,25.494287634408604,83.67681374865592,302.1,302.1,8.776388463534946,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hung Yen,33,,2022-06,29.668125,78.11188376666666,185.2,185.2,10.351569980694444,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hung Yen,33,,2022-07,28.77614247311828,84.69887247849462,316.3,316.3,7.7445101134946235,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Hung Yen,33,,2022-08,28.099798387096776,86.97521989919355,472.2,472.2,7.376854453333333,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
